song_name,Mood,tempo,total_beats,chroma_stft_std,chroma_cq_std,chroma_cens_std,melspectrogram_std,mfcc_std,mfcc_delta_std,rmse_std,cent_std,spec_bw_std,contrast_std,rolloff_std,poly_std,tonnetz_std,zcr_std,harm_std,perc_std,frame_std
Skrux - You & Me.mp3,Calm,92.28515625,269177,0.28746277825506933,0.29322877593788393,0.17490927189904754,168.49354398364966,35.51293888034504,2.049243361929626,0.11991071701049805,808.5050144730396,609.0332453717014,6.686941330999015,1870.8404702166586,3.428996200282814,0.09379197029059623,0.05304981592151527,0.2516278028488159,0.08666892349720001,1.8870306564472032
Zero 7 - Destiny [Full-Length] [HQ].mp3,Calm,135.99917763157896,397319,0.2988449158455402,0.28501963472455816,0.16228839878266854,24.670250545935332,58.99106658648956,3.577103326479996,0.049691032618284225,834.769654799933,683.8067758486712,6.2691171053942165,2157.233983365312,1.3689108211564085,0.08952951692924827,0.03217225505693791,0.10120368748903275,0.0483303964138031,5.144132423166343
better together- jack johnson.mp3,Calm,112.34714673913044,315344,0.31425961486299153,0.2988163335380878,0.15885962968147033,80.84994275423935,50.748613887306654,3.812831214479466,0.08953206986188889,978.1777804862492,625.2134930217907,12.565699928608558,2241.417721185113,2.0918611059357666,0.09404620150283363,0.05267102461685263,0.17967289686203003,0.07994818687438965,1.3669258147766175
Prince Fox - Trust.mp3,Calm,99.38401442307692,274333,0.3195430650753237,0.29543410305793605,0.1342028200881908,152.83423537857112,51.31393852701005,4.057731802714005,0.12172489613294601,1129.7647560363791,690.1500897727301,7.3616355279881125,2375.9176248849712,2.3538237349349487,0.0651143940544375,0.07659683404763175,0.16368521749973297,0.14457368850708008,1.5777352616907352
Massive Attack - Teardrop.mp3,Calm,78.30255681818181,221562,0.28237433770632153,0.24541901524157042,0.10325829318682352,5.737512874348957,71.96466342472085,2.5930914126398426,0.023899631574749947,710.7339293150657,424.12284163067153,7.305021623726723,1717.8529864851498,0.48239275705623846,0.05635071220141754,0.042080342469031494,0.03915439173579216,0.01895982213318348,2.4718129784751937
Jack Johnson - banana pancakes.mp3,Calm,112.34714673913044,329316,0.30546972050904503,0.2927621827676445,0.15506771327952987,62.83716544393071,49.05951017232144,3.986621905400359,0.08528010547161102,875.553433896721,521.7428372705743,6.875847429835128,2032.0182597475616,2.5127649287664138,0.08330120636247038,0.04300106041574624,0.16218909621238708,0.10023514181375504,2.344673941216924
311-Amber.mp3,Calm,161.4990234375,481143,0.3012550603691107,0.2758862282456353,0.13184213150820867,48.564731236051145,55.54604563577634,3.0314672246765064,0.07084420323371887,845.673793810538,799.963633899274,8.447056031780427,2009.8661522230436,2.271756978681504,0.07416149105681519,0.0371140951934066,0.12276091426610947,0.07382960617542267,1.6344357674655186
Juzhin - Squat.mp3,Calm,112.34714673913044,325179,0.2969623012804755,0.24385495226639975,0.1129611937025363,76.28452300634954,50.14284653831593,1.363766315057773,0.08107445389032364,384.92934957089125,421.98484026481293,6.939339992691192,1170.6807553767287,1.8265141831938256,0.061321475509959714,0.01645739723759091,0.14221598207950592,0.058740220963954926,2.146853707258604
Big Pineapple - Another Chance (Don Diablo Edit) Official Music Video.mp3,Calm,129.19921875,326130,0.2990583559626092,0.26311350009652196,0.13196977035736746,270.9620813013482,25.29129106562804,2.3846500721310493,0.14029674232006073,825.998793690751,431.58166204302455,6.493806370009082,1767.8820079427976,4.761757593481161,0.059528950324755706,0.06611705284057677,0.31025922298431396,0.14168097078800201,3.8729413937514154
Lost Frequencies feat Janieck Devy - Reality (Lyrics).mp3,Calm,123.046875,352720,0.3078066491527651,0.2895577933383615,0.13577269507296408,116.20036813872537,38.47532289340024,3.408349960513082,0.11058659106492996,1097.1492248430955,619.0113366211291,7.411841743521986,2181.479805547994,2.263482908249988,0.07500980745853841,0.08363211991570728,0.17690807580947876,0.08482610434293747,1.393225819813477
Late June - Fondness.mp3,Calm,107.666015625,313017,0.303615652092803,0.29037311682532396,0.17213526661671139,182.85877697922083,48.92591625980389,2.576491427531595,0.17576205730438232,789.048501397465,695.5350832788029,5.9881607409161095,2127.1873121044728,2.450676649739039,0.09072157288708688,0.06257286844648767,0.23641513288021088,0.07750648260116577,1.7641890606788704
Air - All I Need.mp3,Calm,95.703125,258018,0.2981602819707034,0.29383802330048675,0.15772401994235813,42.76526904373359,58.068953771676576,2.4291811050874497,0.06157749891281128,750.3531896179529,680.816095108544,6.797819340815645,2041.4001392709877,1.7674963565768613,0.08118600740281087,0.03370097779937341,0.14080268144607544,0.0695442408323288,1.261294599497346
Pretty Lights - Finally Moving.mp3,Calm,99.38401442307692,282378,0.30097965911031327,0.29102679911874735,0.14582403814775208,78.21446587620026,53.944005440847405,3.5323601011205454,0.1000111773610115,603.5920941882468,529.2906991240571,6.849715068252831,1385.3071369603065,2.3499162545133356,0.0874701549967517,0.028692681041680358,0.16746142506599426,0.08161425590515137,2.65409541211505
NONONO - Pumpin Blood (Lyric Video).mp3,Calm,117.45383522727273,336742,0.2929878404607008,0.26088825692080797,0.11899096998616752,175.17055778877844,33.420985577785345,2.1479552713470764,0.11650042980909348,789.836581948182,495.5240739737206,6.884787365394669,1699.6405437875217,4.177710161600634,0.062321686306252476,0.05207534322349915,0.24388016760349274,0.1143108382821083,1.3129416343513556
Kasbo - About You.mp3,Calm,117.45383522727273,344104,0.3068207692424911,0.28783402942516356,0.15347263635285152,198.58075471688585,36.01791635877188,2.3231053831350796,0.13121746480464935,594.1931603396122,380.82346590423435,6.449534394088589,1437.2095563999294,3.6023039421390464,0.08205339257307975,0.041850929592189105,0.24992012977600098,0.13454285264015198,1.8797481919806982
Julia Michaels - In This Place (From Ralph Breaks the Internet).mp3,Calm,99.38401442307692,280423,0.3004116755918355,0.2844199735773987,0.13959091830469267,12.649718211099708,65.54265827224458,2.611798829980572,0.03682328388094902,860.0753018475635,736.8933498364847,7.634181194360103,2003.9759025654446,0.9269635328579807,0.08320773628646269,0.04517148503345125,0.04838940501213074,0.040002159774303436,3.3134151177439457
Kiso & Loe - Circles.mp3,Calm,99.38401442307692,281556,0.2967243883425862,0.2985990708437695,0.17354045673919463,211.19329339491324,40.68379007865912,2.9500940526156527,0.11347216367721558,922.4760582141138,721.5466751582054,6.593178914368132,2192.3098499535167,3.376471176363307,0.09610717099376881,0.048242271512604934,0.3035314083099365,0.1044648140668869,2.1740732682494643
"Vintage Culture, Pimpo Gama - Yesterday.mp3",Calm,123.046875,344714,0.3071200747765824,0.30073784719464297,0.13867832347680803,298.79122755541226,46.270608222732044,4.047219006109085,0.16590259969234467,988.1492157060092,661.2592709087664,6.992066627236395,2522.27597226418,3.134916603770136,0.06939596417792271,0.05731170947009711,0.2963148355484009,0.12500162422657013,2.572122285338517
James Hersey - Coming Over (Filous Remix).mp3,Calm,112.34714673913044,289664,0.3130999998367507,0.2958802758379548,0.1657869945552524,122.6941037917859,67.52644401401815,2.4798616200737693,0.13247621059417725,910.6145250099214,924.1633881418599,7.231123873037358,2159.7844148291824,2.029209696457221,0.10153274908079579,0.04545641714865093,0.19646915793418884,0.06970353424549103,8.377544360729692
Manila Killa - Run Away.mp3,Calm,103.359375,299537,0.3005928170127529,0.30487487368706473,0.1577466495670714,120.82431237735109,37.52443141052595,1.9650798997489292,0.10149727761745453,652.459198594024,493.54289161293184,6.469486974508901,1492.7160175482704,2.4639965071969674,0.08037070509009712,0.03799701209657519,0.20319980382919312,0.09012836962938309,3.276942785130625
GoldFish - It Was You (With Zeeba).mp3,Calm,78.30255681818181,221000,0.31086020666446135,0.3093932806888709,0.1680354994437046,101.38724371036952,45.711286434240606,3.3249812820922346,0.10455162823200226,992.9494536784619,581.4021099568953,6.609017247363281,2116.3727294126547,2.327567857528766,0.08968361503438581,0.06262818642000405,0.16348807513713837,0.0876183733344078,2.459907080204288
AK - Waiting.mp3,Calm,75.99954044117646,108201,0.30049078160715414,0.2819118637007315,0.16126517971799906,76.7404405788209,80.29445017316368,1.632413952759434,0.10197316110134125,406.20395580116497,510.89303023907325,6.181299088270217,864.6747753248984,1.5249708138174045,0.09397834059182983,0.012402916481022243,0.10507860034704208,0.06883448362350464,7.944628335230517
Zero 7 - In The Waiting Line.mp3,Calm,161.4990234375,453630,0.29818877777327873,0.28974491358609167,0.18793246044471285,62.478869705291274,50.27204224567318,2.673611893368153,0.054703518748283386,811.7859020409509,609.087095117983,6.767132071232001,1998.9227136085258,2.0172061625410436,0.10089787876784752,0.04349878951515275,0.1935461312532425,0.05804382637143135,2.096725904523165
Jai Wolf - Indian Summer.mp3,Calm,86.1328125,180325,0.2859386352922746,0.2969610778452142,0.18739506156414662,137.4319371998953,47.93321054519151,1.866228165394247,0.15179352462291718,766.8153144690036,577.2214281437201,7.254381233094071,1666.3726378079982,4.034486943110468,0.10251620804763917,0.04817087173559665,0.23173193633556366,0.10363005101680756,5.880012708752703
Breathe - Télépopmusik.mp3,Calm,112.34714673913044,324854,0.30122174657440826,0.2929501015634878,0.1529765101658668,63.82763223359697,62.57714549590243,3.020401583862176,0.09403117001056671,862.3859399694138,520.0944535059436,8.488183139900858,1838.0102488991326,1.78866093358828,0.07366766049663073,0.08847135139298488,0.10758786648511887,0.08598247170448303,2.8577611919901797
RKCB - Know Love (official audio).mp3,Calm,107.666015625,306100,0.2959176132295074,0.2675971306291355,0.11640852901129427,171.21532853274357,50.48612681172057,2.960808734367454,0.10250843316316605,876.0657971746442,734.2564873078862,6.326072916801052,2146.645944373671,2.5860841810442423,0.06554117410251971,0.03710131415399381,0.23631702363491058,0.09190185368061066,1.6406385086326138
BonoboBreak Apart (feat. Rhye).mp3,Calm,117.45383522727273,345665,0.31902863028906514,0.30136946747360116,0.19771483749318808,33.68585447961654,61.45144803709588,2.0799989317674585,0.06826451420783997,716.4136113039717,444.2938906119155,7.477237074364847,1514.7167849611285,1.1683165274017973,0.11246446955937099,0.050280682167391934,0.11959467828273773,0.027935821563005447,2.0383004042145445
Ryan Brahms - When I Was Me (ShiShi Remix).mp3,Calm,89.10290948275862,246235,0.3170181991969907,0.29719623562592096,0.16137346078941267,116.4995196826845,42.93978945395873,2.851555604931334,0.10340871661901474,1084.031185350699,783.8267600815028,7.602952157244534,2421.34426511759,2.839980633276647,0.09122520990159819,0.0648762436456194,0.1976865530014038,0.11150238662958145,3.0391228544323394
Ephemeral Mists - Illusions Blooming Softly (psybient psychill).mp3,Calm,89.10290948275862,245754,0.3030382775501071,0.26881127901917373,0.12198377958562419,62.58985996675733,36.12759182329334,2.770466070961165,0.06796079128980637,718.5881333448964,486.99701376724653,6.369102394763412,1812.010130835216,2.3434321903309305,0.058151551520778166,0.037855907855915666,0.1563839167356491,0.07515394687652588,1.289585253963933
Prince Fox - Rock Paper ScissorsDim Mak Records.mp3,Calm,117.45383522727273,338046,0.3214552199273867,0.28714324283032144,0.12229645287193733,238.02889355555394,47.179397975125966,4.375189200454593,0.15027213096618652,1250.4296902613655,643.4701456450243,7.573483770257228,2673.6360284099937,2.9215170080959307,0.06814944245870301,0.08707488565810166,0.20395419001579285,0.18828929960727692,1.2070267572302285
Justin Mylo & SWACQ - Rave Alert.mp3,Calm,129.19921875,277324,0.29822873955829854,0.30672637302956895,0.15376377856447232,185.13633693904856,45.11324308095193,3.5559451986240074,0.149831160902977,1181.4936920323912,471.6375364694087,8.197135932505544,2070.356238690593,2.513791467169294,0.07113329610393429,0.105448255314304,0.21106386184692383,0.11252444237470627,1.7953586499007772
RÜFÜS DU SOLTreat You Better [Official Audio Visual].mp3,Calm,123.046875,353498,0.29142679820624495,0.27678883218751865,0.17216321479226068,38.309049939921785,51.186340429062135,1.9903972992512062,0.061410561203956604,939.534761686638,800.9543341442983,6.782160077508892,2165.743641172096,2.3519460496180473,0.10780880105394423,0.05018179230246679,0.1435336172580719,0.05617285147309303,3.8370643090697474
Slushii - Find (Lyrics).mp3,Calm,123.046875,309625,0.3073089239419347,0.2955501967117562,0.15173470359135477,136.26157520509489,61.7353699216989,2.4841878048217394,0.1485125571489334,972.6627958843713,789.4677619204627,7.336113087501865,2302.330130992926,2.327169028432208,0.09106346450257656,0.049516656992327365,0.16027045249938965,0.10655179619789124,12.435628539994777
Groove Armada - At The River.mp3,Calm,135.99917763157896,388728,0.28751819064159295,0.24709448734853473,0.10934300330253167,8.627631674087866,54.23089353564404,3.2605490984893724,0.028132569044828415,852.0135348677135,525.5522310559467,10.983982894671236,1590.4117047389302,1.049926502713587,0.05830559016468416,0.05420409941568711,0.043362367898225784,0.04485867917537689,1.6889640200449725
Belle Envie - Slow Down.mp3,Calm,107.666015625,301459,0.29723908245421476,0.2824517440882885,0.1762966325730254,183.7552519288574,33.89004266428162,2.002166358988463,0.12089532613754272,804.0656004475413,546.3285543466543,6.94453684668511,2034.606577078602,3.5796457314122674,0.08867846619964194,0.027757467657026413,0.2715127468109131,0.0901678204536438,0.9292994565693286
Juzhin - Wonderful.mp3,Calm,99.38401442307692,269383,0.3075332650985974,0.2767496791316208,0.14090080354190723,57.94256060620515,47.801222674316584,2.9163523540715337,0.07831194251775742,946.0328390277265,692.243764730117,13.388563604857127,1938.7439084494367,2.2605944894363237,0.0805811630325333,0.0557150888938859,0.14180035889148712,0.0775238424539566,1.856843021842249
Dan Farber - Together (feat. RKCB) [Official Music Video].mp3,Calm,151.99908088235293,429297,0.3014789769952291,0.3073180358030676,0.18482827281632697,140.47018710529056,47.16809951070443,1.8725859974429795,0.12238073348999023,949.1374248583496,868.8880402349511,8.263499418638846,2159.043846515838,4.064523033583087,0.08578187589647593,0.04850184338684039,0.26174455881118774,0.11434712260961533,3.9028418272689342
Jubel - Klingande (Lyrics).mp3,Calm,123.046875,355775,0.29547121151689276,0.27607380888156985,0.15314411950637355,106.34428746029357,41.61068434021949,2.2927440980204357,0.0919080302119255,761.6990998934667,657.7257605685802,6.997040676128095,1764.4337842245034,3.0068596410040707,0.08734392139688509,0.05201572518146585,0.18135230243206024,0.08801794797182083,5.171289820735751
Good People - Jack Johnson - With Lyrics.mp3,Calm,172.265625,505559,0.31119525796181324,0.29062544263635876,0.1332714880733862,107.48462016676717,37.98754976884334,3.937673857093988,0.09692836552858353,972.5141895971992,462.44918385426956,6.422806444365553,2087.61158537606,3.0677693537501205,0.07223826309471508,0.06812342570023298,0.18664699792861938,0.13680815696716309,1.7230282037919074
Chet Porter - Stay (ft. Chelsea Cutler).mp3,Calm,112.34714673913044,325357,0.30119479303057933,0.27326000053300153,0.14000463711058017,94.84356812539279,46.60770235663091,1.979686317021164,0.11181306093931198,796.3907104764961,542.3124193549369,6.2165495468222,1980.4611838953076,2.319107210711366,0.07924799189040124,0.043946289414328585,0.159147709608078,0.08616016805171967,1.949437581158151
EFTOS Zeronin.mp3,Calm,143.5546875,404204,0.2927762499033382,0.2771476127396261,0.20315357044644358,21.753202237217636,47.39188778921842,0.9728037242684459,0.030131777748465538,422.02550891330003,230.13663446460217,7.205288249553654,857.1522429405004,1.7988126934975865,0.09952650784404944,0.030408708541957343,0.12857092916965485,0.025779036805033684,7.059035777889403
TYDI & JES - Say The Word.mp3,Calm,123.046875,351168,0.29589144486194163,0.28443214443132764,0.17252706136980125,68.64060415982236,40.194386979727575,2.5795247350642185,0.09449047595262527,835.5255684704968,488.765537483365,6.6515204271371635,1706.6907265842287,2.20678692743415,0.09516418761331819,0.05551838803573313,0.16718381643295288,0.054732851684093475,2.084183342452327
ODESZA - Sun Models (feat. Madelyn Grant).mp3,Calm,117.45383522727273,336187,0.3098654813044062,0.2848661865114112,0.12518752997219068,157.12133027516154,38.166886471359874,3.098443279518806,0.11836504191160202,670.6322538948735,504.8909825840545,6.727181825647158,1540.3540978566516,3.9192891679721114,0.07514010201887059,0.047488078296297316,0.24831825494766235,0.1083829253911972,1.786675551462929
No Matter (Instrumental).mp3,Calm,143.5546875,412625,0.31561788732528107,0.300539986757281,0.14055316212776084,96.02256546147781,58.95634459260029,4.369464898553016,0.10155172646045685,955.6231174608288,722.1077563672347,7.199060767100895,2304.127726209308,2.096782626188832,0.08071784855255079,0.03508446471126648,0.1414056420326233,0.09937325119972229,1.8469937780946528
Shallou - Begin (feat. Wales).mp3,Calm,95.703125,279061,0.32371084388163135,0.2993528372777372,0.13425058929282754,133.0260070976868,59.05683822027744,3.27648845993623,0.11880774796009064,761.8218554775672,764.9004852390907,6.44666042522796,2210.8985073036247,2.407669827306656,0.07307892089846445,0.021987934162161007,0.1584501564502716,0.15755240619182587,1.521509122483478
Sebastian Davidson X Lusq - Let You Down.mp3,Calm,198.76802884615384,567896,0.30100798690215574,0.2828671284115479,0.13902229258108978,54.794349579439064,44.7170552379678,2.060059064940738,0.07878875732421875,778.9450649365065,592.8545762032875,7.768709318578003,1829.8855742985274,2.3609523894216355,0.06743961243215324,0.034577531778519,0.13718201220035553,0.09320922940969467,5.825687642618309
Medasin - Daydream (feat. Joba).mp3,Calm,86.1328125,217603,0.2958711792520238,0.29326366961060646,0.17349675826449826,204.9828399000837,42.795774439482344,3.0407687590664536,0.14581546187400818,1036.5877531617168,697.4246946089975,7.658540451262255,2428.814657398224,3.377619601090841,0.07390492772663247,0.06391524786868578,0.2527937591075897,0.12342363595962524,2.7583009440417476
Gina Moryson Space Woods (Live).mp3,Calm,95.703125,221011,0.316044753566806,0.3018608861372223,0.18723854856629946,46.02794566527213,90.71108485732609,2.4101314826534947,0.08197212219238281,360.86161624824507,430.1527634190372,6.647664129214324,927.4189672078995,0.7985077665041747,0.13071956382949299,0.015157316113232813,0.1169024184346199,0.012358651496469975,2.7356543524374937
Incubus - Aqueous Transmission [HQ].mp3,Calm,78.30255681818181,214643,0.3164502335177184,0.29376738386213014,0.17018707815407344,81.15359434764257,50.11743001806168,2.552670367320632,0.10561399906873703,751.5088324530426,432.3249078124784,8.239250947030538,1523.4264960011278,2.0209584020226825,0.08075496694665195,0.05241552961320834,0.1538141667842865,0.0855460986495018,1.4250030548768442
WYNNE - Come Alive.mp3,Calm,89.10290948275862,254259,0.3081734704288847,0.27465019366654375,0.1402750915234901,104.4422860215941,60.895012168589375,2.2525741170382783,0.1101418063044548,575.1691052835401,608.3487782287058,7.515985341801831,1303.1672020943604,2.300228252102959,0.07863927785689695,0.02884882537155581,0.1566048562526703,0.10579947382211685,5.559225701347928
Amtrac - Piano Boy.mp3,Calm,123.046875,347423,0.2966190753024417,0.2709872939780705,0.14454162681560317,139.11365131353782,60.001006976057354,2.447126555940859,0.13132792711257935,1241.5269640744662,915.1170387632422,7.153480536767778,2925.050190540425,1.5631472349248792,0.061727945550251774,0.04396033121628088,0.1428486853837967,0.07325366139411926,0.7623115001142119
Sasha - Linepulse.mp3,Calm,66.25600961538461,180215,0.29199410235113055,0.2905966546585244,0.18867613178616202,6.798637399808461,109.44691839672983,1.4001293037940878,0.022351020947098732,189.90293008307924,233.40399605834222,6.815078362919956,348.08069013849865,0.23629219423123443,0.08215184814461715,0.013742763408621734,0.04268008470535278,0.004440212156623602,1.8137950661574085
Ephemeral Mists - Desert Flower.mp3,Calm,89.10290948275862,249449,0.29166408973082025,0.27406705312387636,0.12928167946407806,13.581327995356599,58.1337492521491,2.2893658447908503,0.037560831755399704,544.8312419455872,566.0089873662728,7.543289279470881,1503.0360879338089,0.9751641428898069,0.06306079831845962,0.029251054712573176,0.06512121856212616,0.03624511882662773,0.9614463293418058
gatelangs.mp3,Calm,112.34714673913044,315057,0.30323238220699295,0.28666945612930694,0.13437696247829978,70.45835606581333,57.74401940170237,3.1361972686702173,0.08168506622314453,879.7753068095531,782.0051343998998,7.947931467168362,2302.353382876112,1.418374987365125,0.06860868108174638,0.042233668182384124,0.11524559557437897,0.05414113774895668,3.0651208673188557
Tom B. - Someday.mp3,Calm,123.046875,319813,0.28625803586991644,0.2958531679845581,0.1583035670793283,224.78515689531423,46.02141413754995,2.373292133322935,0.11883415281772614,830.0251469052433,736.187340147002,7.438736348844521,1827.847781228518,2.8205676348587425,0.08546553582625799,0.03357406138206498,0.26975759863853455,0.08544529974460602,2.5452608125908096
Juzhin - Tupona.mp3,Calm,107.666015625,305339,0.29484325090231905,0.3000764698730244,0.17532099593421235,92.68389356427772,40.366940447346096,2.737447604123505,0.09508457779884338,862.8563234785593,361.82406331688424,5.991620280193614,1845.0811781406824,1.8510219205589742,0.08057027259001782,0.056832670684706335,0.14238660037517548,0.09221228212118149,8.226654862924441
Arno Cost & Norman Doray - Together (Extended Mix).mp3,Calm,123.046875,266390,0.2858633466758223,0.2636093028169144,0.1280646457335633,103.2689268365987,39.74240153925499,4.360789540669399,0.11426454782485962,956.8130591671985,559.0458542087398,6.782664368764606,2120.0894750655953,3.3176641691829114,0.07653098394803691,0.06754120850202405,0.14618797600269318,0.12399374693632126,2.7908183175323833
SYRE - Next To Me.mp3,Calm,92.28515625,250637,0.30790902803284453,0.28398170222665314,0.1362513645341303,165.03549548990293,52.93976766816632,3.3315221430699085,0.1331748515367508,1066.147730384735,611.323265828207,6.87283566115161,2389.9974620197036,1.9690337696639688,0.07563058600089444,0.04979554588278669,0.12653818726539612,0.11558178812265396,6.271598743414784
Paige & Nikki - Beating Hearts.mp3,Calm,117.45383522727273,345409,0.3042246778243921,0.2891092836468547,0.16206225545111022,132.2960355260543,42.16819962333115,2.8961273161170915,0.11827440559864044,914.1886049539365,792.6183371761322,7.083024403002005,2120.030167254826,2.6837887624269277,0.08399887480184035,0.04572953037591606,0.2059973180294037,0.08027450740337372,2.297756186199968
deadmau5 & Kaskade - I Remember (HQ).mp3,Calm,129.19921875,338126,0.3047048062307078,0.31452112882309646,0.15251474101058948,287.25120561783064,62.45978709903949,5.926283769520494,0.16935375332832336,897.2736671774213,903.0404766143272,7.126388236206783,2384.911846919615,2.624147386030355,0.06649505785755098,0.03722053001212026,0.24158456921577454,0.1569470316171646,1.3505448033902039
Rita Ora - Velvet Rope [Official Lyric Video].mp3,Calm,172.265625,505775,0.31684427160214557,0.30545188821668545,0.18299419310957057,105.76978606062566,46.57806885370272,3.0875624894011255,0.10883283615112305,1082.4306310054,735.1400163641434,6.752881051271836,2382.3024460787615,2.5085373275774905,0.10489377349048269,0.07513091594328415,0.20887194573879242,0.07372259348630905,2.0393928996945037
"Sitting, Waiting, Wishing - Jack Johnson.mp3",Calm,103.359375,299077,0.3021409028817514,0.27551133284294343,0.13494852544434147,76.0080060447851,38.34658782547885,3.4013469169931723,0.09898616373538971,927.9682393840869,531.9556457323857,6.511920032218131,1944.5221582296667,2.6414991423962415,0.07068721490331509,0.0600591613645004,0.15499387681484222,0.09736255556344986,1.312726536076867
Mickey Valen - Chills (feat. Joey Myron).mp3,Calm,89.10290948275862,258470,0.3128932402739217,0.2966534651292287,0.1495461782160554,120.75408413618722,43.33820030898705,3.23740979705045,0.11434034258127213,1195.0203473982067,698.7123134836359,7.147605214251965,2507.1705372434176,2.9821244529520237,0.0770960040598956,0.08664076056439407,0.17177389562129974,0.12325069308280945,2.3225280114929188
Carpe Nihil.mp3,Calm,135.99917763157896,368688,0.27899878833118763,0.2590430449801299,0.14296213158067614,30.729280498560364,45.1463764687734,1.1491777834782173,0.04380983114242554,373.8717679987854,308.3017060777427,9.309652166730164,825.6624315373562,1.8749265890609115,0.07167264121285209,0.0301713182275285,0.12224205583333969,0.03339528664946556,3.39035908779377
Autograf - Dream.mp3,Calm,103.359375,287129,0.3002967693815928,0.2912098140325709,0.17905864807011668,89.26724659936514,60.71730725656065,4.191569319292693,0.1017456203699112,874.0820648676364,800.0848966300499,6.921745975003032,2092.3488689629776,3.012957584777095,0.09833676609749371,0.029078522905454863,0.21299152076244354,0.08127566426992416,1.3528742470299293
Juzhin - Railways.mp3,Calm,161.4990234375,319445,0.2914895493240876,0.2553063013347582,0.1438821932027061,87.62012651061073,64.79050421983037,2.838993871775804,0.10730941593647003,641.6682673587279,688.3744424597655,6.783714877557255,1518.049908367104,2.197480188838736,0.07747628735900622,0.02426732614117957,0.1564330756664276,0.06295529752969742,16.513412832204846
Tycho - Awake.mp3,Calm,117.45383522727273,337065,0.30565233920421875,0.28821529876431984,0.17465541400321904,119.94352105975298,48.25377041356277,2.559670730999864,0.0826248824596405,722.7009399884324,734.1640352740335,6.593929445991853,1862.7376565818593,3.067642695868578,0.08590856926953463,0.02537267199163224,0.264384925365448,0.08267464488744736,0.9758425942084561
Flunk - Down (Juzhin Remix).mp3,Calm,86.1328125,230391,0.3105005694229388,0.30019134590247415,0.17060363875898266,100.60729768616375,58.42622947646613,3.5906822347954117,0.11914848536252975,829.9949713352593,833.257743343091,6.841590790963277,2271.4387171366993,2.703614437037814,0.09809516279707164,0.03399693217310406,0.2077590972185135,0.108525849878788,2.086489619345988
Juzhin - Lost Sense.mp3,Calm,117.45383522727273,340592,0.29251714452252214,0.26448936927028566,0.15173283896939707,20.10164303675634,65.29395046473772,2.32522218083977,0.052187830209732056,633.2423656846495,627.4202311461235,6.340843876159375,1666.035090563552,1.2182127910517067,0.0893637219174106,0.021213972712642908,0.08138491958379745,0.028582535684108734,1.3363583190532138
K-391 - Mystery (feat. Wyclef Jean).mp3,Calm,135.99917763157896,383020,0.3105058444119248,0.29227179797783326,0.1397349206189496,166.6313814650965,38.353325594499076,2.949606995757832,0.13942301273345947,829.2226138689906,454.787021271002,6.75517784455567,1719.6834097757635,3.1760871802505424,0.07853676208084752,0.05952405317266915,0.18925809860229492,0.12847073376178741,2.684048735161695
Called.mp3,Calm,117.45383522727273,334312,0.2928434810870451,0.2588720868943677,0.10298590962775855,64.16717300696139,51.61622615043676,3.6585486922878205,0.079982690513134,977.1412519813368,650.83181342661,7.993639702869343,2037.0185254878995,1.6018259431306492,0.06448264350601805,0.0455157816079908,0.10394610464572906,0.08294779807329178,1.3045936812808816
Hayden James - Better Together (ft. Running Touch).mp3,Calm,117.45383522727273,334604,0.32377951970273716,0.2747973231009327,0.11871363762351463,229.91252689688866,41.91577104274842,3.7385951715762697,0.15152756869792938,1158.5988393367077,704.6656402394942,7.081481656049969,2510.318607883087,3.234070874318919,0.05521587171362355,0.0726909088155096,0.1886250227689743,0.18187904357910156,1.429093420524553
Jack Johnson- Breakdown wLyrics.mp3,Calm,151.99908088235293,432836,0.3060356290261313,0.28939829974944203,0.14421686006006285,22.594789906904225,63.77503321597807,3.80333777809937,0.05893376097083092,1196.3809016704572,721.226232338271,6.791858814374736,2542.253602803605,1.17310901637244,0.08930132049360233,0.07123355504415894,0.08038857579231262,0.05051450803875923,1.364632210805475
Duskus - Where To Go.mp3,Calm,129.19921875,369294,0.3292405047396009,0.3022021743196114,0.15820588539360758,131.62397112370257,63.12504576420188,3.7609791717673637,0.12519240379333496,882.2783329446494,710.9232780080551,7.429291917793447,2084.4432909309776,2.3705512414802485,0.08700278243866054,0.04693984083250346,0.18983998894691467,0.10864406824111938,5.728059259550215
Illenium - Let You Go (LyricsLyric Video) ft. Ember Island.mp3,Calm,103.359375,295702,0.289879844087516,0.27360729160394154,0.16749333430728666,97.57022244255991,46.481823551875266,2.0278922422421823,0.1109820306301117,755.5933658508169,586.0791448830671,6.0544959299498915,1619.4308645870126,3.3654777998861465,0.08854569607863393,0.04452431620699741,0.2351914793252945,0.06069260463118553,6.672714048500233
Crvvcks - Palms (Official Music Video).mp3,Calm,123.046875,353771,0.30307077339905575,0.276074011999694,0.14432067034466556,190.89162442534993,35.51941084361005,3.001238069292309,0.12339966744184494,1001.885652132762,346.16874444330483,7.064508347888829,1698.327336009851,2.952566632043511,0.07080025885993786,0.07354096799357669,0.25024351477622986,0.09685909748077393,3.732170549545621
